date,series,open,high,low,prev_close,ltp,close,vwap,52wh,52wl,volume,value,no_of_trades
2017-04-17,EQ,"2,330.40","2,332.90","2,295.15","2,328.65","2,319.00","2,314.85","2,309.69","2,744.80","2,051.90",1135441,"2,622,515,682.00",30523
2017-04-18,EQ,"2,330.00","2,334.20","2,302.05","2,314.85","2,302.05","2,308.80","2,319.46","2,744.80","2,051.90",865310,"2,007,051,615.65",32093
2017-04-19,EQ,"2,263.50","2,348.70","2,252.80","2,308.80","2,302.00","2,299.15","2,297.47","2,744.80","2,051.90",2813406,"6,463,724,125.80",118781
2017-04-20,EQ,"2,305.30","2,332.00","2,290.95","2,299.15","2,325.00","2,325.50","2,309.27","2,744.80","2,051.90",634421,"1,465,051,937.20",58222
2017-04-21,EQ,"2,329.10","2,335.65","2,301.00","2,325.50","2,312.00","2,310.80","2,313.83","2,744.80","2,051.90",580577,"1,343,353,656.60",29955
2017-04-24,EQ,"2,300.00","2,339.65","2,282.50","2,310.80","2,328.00","2,328.10","2,317.25","2,744.80","2,051.90",1000010,"2,317,273,548.35",48463
2017-04-25,EQ,"2,328.00","2,344.45","2,302.70","2,328.10","2,310.00","2,311.50","2,313.08","2,744.80","2,051.90",1574355,"3,641,606,876.45",83159
2017-04-26,EQ,"2,340.00","2,343.95","2,303.05","2,311.50","2,310.00","2,310.35","2,312.81","2,744.80","2,051.90",1093719,"2,529,562,499.45",47332
2017-04-27,EQ,"2,306.05","2,327.80","2,277.65","2,310.35","2,289.80","2,302.65","2,307.22","2,744.80","2,051.90",2886593,"6,659,993,493.20",90044
2017-04-28,EQ,"2,294.00","2,298.75","2,268.00","2,302.65","2,275.00","2,273.15","2,281.49","2,744.80","2,051.90",1270255,"2,898,077,017.40",71376
2017-05-02,EQ,"2,294.00","2,302.00","2,280.00","2,273.15","2,288.15","2,289.90","2,291.39","2,744.80","2,051.90",1191348,"2,729,841,238.20",84453
2017-05-03,EQ,"2,295.00","2,345.00","2,268.50","2,289.90","2,337.80","2,337.30","2,321.66","2,744.80","2,051.90",1757203,"4,079,634,981.50",90354
2017-05-04,EQ,"2,349.95","2,350.00","2,308.80","2,337.30","2,331.90","2,330.10","2,326.77","2,744.80","2,051.90",1354104,"3,150,690,119.85",64467
2017-05-05,EQ,"2,308.00","2,332.50","2,302.50","2,330.10","2,323.00","2,320.50","2,319.55","2,744.80","2,051.90",841237,"1,951,289,536.65",44152
2017-05-08,EQ,"2,321.00","2,347.40","2,317.70","2,320.50","2,342.00","2,342.45","2,337.57","2,744.80","2,051.90",535891,"1,252,684,796.20",40124
2017-05-09,EQ,"2,343.95","2,361.00","2,332.55","2,342.45","2,355.00","2,352.55","2,349.47","2,744.80","2,051.90",895135,"2,103,094,502.80",56506
2017-05-10,EQ,"2,355.00","2,356.15","2,316.00","2,352.55","2,335.75","2,332.45","2,330.31","2,744.80","2,051.90",603194,"1,405,627,272.25",50299
2017-05-11,EQ,"2,347.30","2,360.00","2,322.75","2,332.45","2,350.65","2,349.45","2,338.36","2,744.80","2,051.90",1035651,"2,421,728,800.85",48951
2017-05-12,EQ,"2,343.30","2,369.90","2,320.05","2,349.45","2,369.90","2,360.65","2,350.96","2,744.80","2,051.90",1157223,"2,720,590,465.70",43095
2017-05-15,EQ,"2,375.10","2,377.95","2,341.60","2,360.65","2,368.00","2,365.10","2,352.60","2,744.80","2,051.90",908802,"2,138,043,383.00",30047
2017-05-16,EQ,"2,380.00","2,435.00","2,373.45","2,365.10","2,425.10","2,429.15","2,410.26","2,744.80","2,051.90",1800513,"4,339,703,206.25",58476
2017-05-17,EQ,"2,433.50","2,460.75","2,423.00","2,429.15","2,450.00","2,455.35","2,443.31","2,744.80","2,051.90",1438099,"3,513,728,629.80",86412
2017-05-18,EQ,"2,450.00","2,572.00","2,442.25","2,455.35","2,525.00","2,536.20","2,525.78","2,744.80","2,051.90",2569297,"6,489,478,324.85",111566
2017-05-19,EQ,"2,536.20","2,540.55","2,486.00","2,536.20","2,503.85","2,507.15","2,506.58","2,744.80","2,051.90",893022,"2,238,429,862.60",63112
2017-05-22,EQ,"2,510.00","2,553.75","2,510.00","2,507.15","2,535.00","2,531.35","2,530.69","2,744.80","2,051.90",831970,"2,105,461,143.45",53261
2017-05-23,EQ,"2,533.20","2,564.15","2,514.00","2,531.35","2,523.70","2,521.70","2,530.49","2,744.80","2,051.90",1374298,"3,477,645,339.05",88749
2017-05-24,EQ,"2,534.80","2,570.00","2,529.65","2,521.70","2,567.10","2,559.15","2,545.01","2,744.80","2,051.90",1267274,"3,225,227,837.35",58716
2017-05-25,EQ,"2,577.00","2,637.55","2,568.00","2,559.15","2,615.05","2,624.60","2,605.40","2,744.80","2,051.90",2047047,"5,333,377,224.30",87147
2017-05-26,EQ,"2,625.00","2,626.85","2,564.65","2,624.60","2,570.05","2,578.25","2,593.00","2,744.80","2,051.90",681275,"1,766,542,910.70",32170
2017-05-29,EQ,"2,579.00","2,596.50","2,564.00","2,578.25","2,572.00","2,572.85","2,577.65","2,744.80","2,051.90",874645,"2,254,524,743.95",41767
2017-05-30,EQ,"2,560.00","2,575.95","2,525.00","2,572.85","2,548.20","2,551.10","2,554.74","2,744.80","2,051.90",463817,"1,184,932,112.45",26766
2017-05-31,EQ,"2,533.00","2,572.50","2,528.00","2,551.10","2,539.95","2,546.60","2,549.69","2,744.80","2,051.90",1251365,"3,190,589,291.10",103176
2017-06-01,EQ,"2,530.00","2,564.00","2,530.00","2,546.60","2,553.00","2,553.60","2,552.85","2,744.80","2,051.90",540032,"1,378,618,493.35",38315
2017-06-02,EQ,"2,556.25","2,591.85","2,552.50","2,553.60","2,560.00","2,564.90","2,568.84","2,744.80","2,051.90",677824,"1,741,220,234.05",43736
2017-06-05,EQ,"2,565.00","2,619.90","2,560.15","2,564.90","2,616.00","2,603.95","2,577.20","2,744.80","2,051.90",750094,"1,933,140,402.50",39041
2017-06-06,EQ,"2,631.00","2,708.95","2,630.00","2,603.95","2,705.00","2,696.00","2,693.18","2,744.80","2,051.90",2973360,"8,007,780,799.00",132494
2017-06-07,EQ,"2,697.00","2,700.00","2,576.55","2,696.00","2,613.95","2,615.25","2,624.95","2,744.80","2,051.90",2463888,"6,467,588,528.80",109104
2017-06-08,EQ,"2,598.00","2,604.95","2,515.50","2,615.25","2,520.00","2,521.60","2,543.44","2,744.80","2,051.90",1665357,"4,235,730,503.25",80468
2017-06-09,EQ,"2,520.00","2,547.40","2,486.00","2,521.60","2,518.60","2,507.00","2,513.28","2,744.80","2,051.90",1574017,"3,955,950,265.40",83931
2017-06-12,EQ,"2,497.00","2,512.90","2,470.40","2,507.00","2,484.90","2,487.20","2,487.48","2,744.80","2,051.90",813253,"2,022,948,074.30",44849
2017-06-13,EQ,"2,465.00","2,481.10","2,447.00","2,487.20","2,450.00","2,451.55","2,464.89","2,744.80","2,051.90",587707,"1,448,635,342.35",52410
2017-06-14,EQ,"2,455.00","2,476.00","2,455.00","2,451.55","2,465.40","2,470.20","2,469.41","2,744.80","2,051.90",744571,"1,838,650,964.00",42987
2017-06-15,EQ,"2,469.00","2,469.70","2,405.00","2,470.20","2,410.00","2,411.20","2,427.94","2,744.80","2,051.90",1498599,"3,638,509,043.15",65157
2017-06-16,EQ,"2,414.95","2,435.00","2,386.50","2,411.20","2,395.00","2,399.70","2,402.96","2,744.80","2,051.90",1225213,"2,944,142,144.40",72001
2017-06-19,EQ,"2,416.90","2,446.35","2,405.15","2,399.70","2,432.00","2,431.70","2,430.50","2,744.80","2,051.90",822371,"1,998,776,222.20",53034
2017-06-20,EQ,"2,431.00","2,449.00","2,380.30","2,431.70","2,443.60","2,445.00","2,427.14","2,744.80","2,051.90",835479,"2,027,828,499.20",56385
2017-06-21,EQ,"2,440.00","2,442.15","2,397.20","2,445.00","2,406.75","2,406.30","2,412.24","2,744.80","2,051.90",828909,"1,999,530,130.00",60134
2017-06-22,EQ,"2,409.00","2,431.00","2,385.00","2,406.30","2,391.45","2,394.85","2,403.02","2,744.80","2,051.90",2887941,"6,939,787,421.10",51314
2017-06-23,EQ,"2,399.40","2,413.95","2,354.00","2,394.85","2,359.80","2,361.70","2,388.78","2,744.80","2,051.90",712378,"1,701,711,236.30",52090
2017-06-27,EQ,"2,350.60","2,384.70","2,331.60","2,361.70","2,348.00","2,342.85","2,357.33","2,744.80","2,051.90",987165,"2,327,075,044.50",61242
2017-06-28,EQ,"2,349.90","2,358.00","2,335.00","2,342.85","2,346.25","2,350.05","2,345.89","2,744.80","2,051.90",894863,"2,099,251,693.65",46724
2017-06-29,EQ,"2,359.00","2,372.05","2,323.10","2,350.05","2,328.95","2,333.25","2,342.52","2,744.80","2,051.90",1235913,"2,895,151,088.60",41555
2017-06-30,EQ,"2,324.40","2,377.00","2,323.10","2,333.25","2,361.00","2,362.35","2,361.01","2,744.80","2,051.90",876924,"2,070,428,287.85",45339
2017-07-03,EQ,"2,357.40","2,383.05","2,343.10","2,362.35","2,371.00","2,373.60","2,368.46","2,744.80","2,051.90",737978,"1,747,872,336.05",39614
2017-07-04,EQ,"2,373.30","2,380.45","2,350.05","2,373.60","2,360.80","2,366.85","2,366.90","2,744.80","2,051.90",607567,"1,438,053,124.65",24611
2017-07-05,EQ,"2,360.80","2,365.00","2,345.00","2,366.85","2,358.00","2,356.00","2,354.42","2,744.80","2,051.90",407928,"960,433,302.45",22153
2017-07-06,EQ,"2,359.00","2,361.90","2,340.10","2,356.00","2,350.05","2,347.55","2,348.75","2,744.80","2,051.90",513394,"1,205,834,807.35",26826
2017-07-07,EQ,"2,350.00","2,356.45","2,325.50","2,347.55","2,332.00","2,331.95","2,343.49","2,744.80","2,051.90",616045,"1,443,697,742.70",52731
2017-07-10,EQ,"2,341.00","2,444.90","2,341.00","2,331.95","2,435.00","2,434.95","2,426.54","2,744.80","2,051.90",398392,"966,714,360.85",12486
2017-07-11,EQ,"2,426.00","2,514.80","2,426.00","2,434.95","2,482.50","2,475.80","2,478.13","2,744.80","2,051.90",1768752,"4,383,194,952.65",96054
2017-07-12,EQ,"2,482.50","2,483.30","2,430.10","2,475.80","2,441.00","2,439.45","2,453.34","2,744.80","2,051.90",1323225,"3,246,316,255.30",62259
2017-07-13,EQ,"2,445.00","2,472.00","2,426.60","2,439.45","2,439.00","2,446.40","2,449.50","2,744.80","2,051.90",1565980,"3,835,873,018.25",64700
2017-07-14,EQ,"2,383.00","2,425.00","2,375.00","2,446.40","2,399.10","2,397.45","2,396.18","2,744.80","2,051.90",2254216,"5,401,499,336.35",95561
2017-07-17,EQ,"2,397.70","2,422.10","2,382.20","2,397.45","2,397.10","2,395.45","2,402.63","2,744.80","2,051.90",1105911,"2,657,095,372.05",49251
2017-07-18,EQ,"2,396.15","2,443.00","2,396.15","2,395.45","2,415.10","2,408.35","2,418.05","2,744.80","2,051.90",954001,"2,306,823,902.80",67981
2017-07-19,EQ,"2,415.50","2,460.00","2,415.10","2,408.35","2,449.25","2,449.60","2,442.01","2,744.80","2,051.90",1957788,"4,780,943,652.55",87419
2017-07-20,EQ,"2,449.25","2,456.90","2,430.50","2,449.60","2,437.00","2,444.70","2,441.25","2,744.80","2,051.90",591252,"1,443,393,893.90",23307
2017-07-21,EQ,"2,434.90","2,500.00","2,434.55","2,444.70","2,496.00","2,491.20","2,473.18","2,744.80","2,051.90",1074208,"2,656,704,863.20",64460
2017-07-24,EQ,"2,482.00","2,540.00","2,482.00","2,491.20","2,535.00","2,530.70","2,519.47","2,744.80","2,051.90",1135701,"2,861,364,170.30",68968
2017-07-25,EQ,"2,525.75","2,580.00","2,518.40","2,530.70","2,579.00","2,571.50","2,552.41","2,744.80","2,051.90",1339416,"3,418,736,144.50",93466
2017-07-26,EQ,"2,560.00","2,575.00","2,547.00","2,571.50","2,552.00","2,556.00","2,559.66","2,744.80","2,051.90",729913,"1,868,329,653.30",38234
2017-07-27,EQ,"2,542.20","2,584.80","2,466.50","2,556.00","2,477.00","2,481.70","2,499.85","2,744.80","2,051.90",2127652,"5,318,805,858.45",58582
2017-07-28,EQ,"2,481.00","2,493.05","2,442.00","2,481.70","2,484.95","2,484.30","2,467.41","2,744.80","2,051.90",691376,"1,705,908,234.75",55534
2017-07-31,EQ,"2,471.00","2,519.00","2,463.00","2,484.30","2,494.95","2,491.80","2,490.03","2,744.80","2,051.90",1009831,"2,514,510,450.40",59801
2017-08-01,EQ,"2,500.00","2,520.75","2,491.00","2,491.80","2,495.15","2,501.65","2,502.14","2,744.80","2,051.90",873730,"2,186,195,097.35",42188
2017-08-02,EQ,"2,500.00","2,508.00","2,462.00","2,501.65","2,475.00","2,473.80","2,484.51","2,744.80","2,051.90",625512,"1,554,089,626.75",44731
2017-08-03,EQ,"2,480.00","2,502.00","2,466.45","2,473.80","2,490.05","2,489.45","2,486.75","2,744.80","2,051.90",941274,"2,340,709,563.50",39294
2017-08-04,EQ,"2,490.80","2,528.30","2,488.00","2,489.45","2,525.00","2,522.80","2,510.86","2,744.80","2,051.90",693945,"1,742,396,091.90",31371
2017-08-07,EQ,"2,516.50","2,520.00","2,481.20","2,522.80","2,507.40","2,503.45","2,491.28","2,744.80","2,051.90",942760,"2,348,682,444.05",29848
2017-08-08,EQ,"2,512.00","2,528.60","2,496.30","2,503.45","2,500.15","2,503.05","2,507.64","2,744.80","2,051.90",536979,"1,346,550,397.15",24609
2017-08-09,EQ,"2,500.00","2,522.85","2,493.30","2,503.05","2,508.35","2,512.00","2,511.32","2,744.80","2,051.90",496473,"1,246,803,081.55",33860
2017-08-10,EQ,"2,509.00","2,520.60","2,486.35","2,512.00","2,520.00","2,511.45","2,499.22","2,744.80","2,051.90",763086,"1,907,116,797.30",37900
2017-08-11,EQ,"2,499.90","2,535.00","2,483.00","2,511.45","2,492.65","2,496.05","2,503.79","2,744.80","2,051.90",697368,"1,746,060,388.35",41945
2017-08-14,EQ,"2,503.00","2,509.90","2,463.00","2,496.05","2,468.00","2,469.40","2,487.26","2,740.00","2,051.90",393252,"978,120,247.85",29766
2017-08-16,EQ,"2,484.00","2,543.80","2,465.20","2,469.40","2,490.15","2,492.35","2,487.66","2,740.00","2,051.90",686670,"1,708,202,481.35",44396
2017-08-17,EQ,"2,500.70","2,505.00","2,462.10","2,492.35","2,485.55","2,485.65","2,480.04","2,740.00","2,051.90",876187,"2,172,977,684.80",40452
2017-08-18,EQ,"2,474.00","2,549.90","2,471.40","2,485.65","2,515.00","2,513.80","2,520.86","2,740.00","2,051.90",1418678,"3,576,281,721.80",77980
2017-08-21,EQ,"2,505.50","2,549.00","2,494.30","2,513.80","2,513.20","2,528.80","2,534.62","2,708.95","2,051.90",1152417,"2,920,941,547.70",54265
2017-08-22,EQ,"2,523.00","2,539.50","2,492.00","2,528.80","2,500.00","2,497.55","2,516.08","2,708.95","2,051.90",565663,"1,423,251,637.70",35029
2017-08-23,EQ,"2,505.00","2,516.80","2,473.15","2,497.55","2,491.60","2,489.45","2,487.52","2,708.95","2,051.90",781136,"1,943,093,967.15",39129
2017-08-24,EQ,"2,497.70","2,517.95","2,486.15","2,489.45","2,498.05","2,496.60","2,495.82","2,708.95","2,051.90",811954,"2,026,487,435.65",42614
2017-08-28,EQ,"2,504.60","2,505.40","2,461.00","2,496.60","2,491.00","2,487.30","2,479.76","2,708.95","2,051.90",1018398,"2,525,378,754.95",54931
2017-08-29,EQ,"2,482.00","2,496.00","2,463.95","2,487.30","2,475.05","2,470.85","2,472.97","2,708.95","2,051.90",656301,"1,623,010,550.65",23498
2017-08-30,EQ,"2,481.00","2,490.00","2,460.10","2,470.85","2,485.00","2,484.55","2,478.46","2,708.95","2,051.90",485391,"1,203,020,937.15",24262
2017-08-31,EQ,"2,485.00","2,504.40","2,466.65","2,484.55","2,498.00","2,496.35","2,489.91","2,708.95","2,051.90",892332,"2,221,830,190.80",47192
2017-09-01,EQ,"2,480.00","2,498.05","2,436.55","2,496.35","2,460.60","2,456.45","2,452.84","2,708.95","2,051.90",851165,"2,087,770,465.35",40185
2017-09-04,EQ,"2,453.10","2,461.00","2,438.00","2,456.45","2,457.00","2,456.20","2,452.06","2,708.95","2,051.90",531272,"1,302,711,213.65",29763
2017-09-05,EQ,"2,460.00","2,490.00","2,437.05","2,456.20","2,484.65","2,484.35","2,463.13","2,708.95","2,051.90",582997,"1,435,996,999.10",27861
2017-09-06,EQ,"2,468.15","2,474.85","2,450.00","2,484.35","2,453.00","2,453.20","2,454.77","2,708.95","2,051.90",614382,"1,508,166,251.50",37430
2017-09-07,EQ,"2,458.00","2,468.40","2,451.05","2,453.20","2,460.00","2,460.10","2,458.60","2,708.95","2,051.90",435318,"1,070,273,154.60",35496
2017-09-08,EQ,"2,453.75","2,474.00","2,452.55","2,460.10","2,465.15","2,470.60","2,466.13","2,708.95","2,051.90",510567,"1,259,126,114.10",26980
2017-09-11,EQ,"2,471.20","2,482.95","2,450.00","2,470.60","2,455.00","2,454.45","2,463.39","2,708.95","2,051.90",366382,"902,539,941.40",17519
2017-09-12,EQ,"2,473.90","2,497.00","2,457.00","2,454.45","2,497.00","2,488.45","2,469.62","2,708.95","2,051.90",698230,"1,724,359,523.25",25758
2017-09-13,EQ,"2,500.00","2,531.65","2,475.20","2,488.45","2,492.70","2,489.20","2,504.48","2,708.95","2,051.90",639490,"1,601,590,314.25",32185
2017-09-14,EQ,"2,482.00","2,497.60","2,471.90","2,489.20","2,485.00","2,486.95","2,484.20","2,708.95","2,051.90",540755,"1,343,342,208.35",38222
2017-09-15,EQ,"2,499.00","2,517.00","2,485.00","2,486.95","2,504.00","2,506.05","2,503.39","2,708.95","2,051.90",1472036,"3,685,085,664.30",57885
2017-09-18,EQ,"2,504.95","2,518.95","2,489.25","2,506.05","2,505.00","2,499.05","2,502.71","2,708.95","2,051.90",363300,"909,233,455.50",34868
2017-09-19,EQ,"2,505.00","2,505.00","2,491.50","2,499.05","2,498.00","2,498.25","2,496.55","2,708.95","2,051.90",391377,"977,092,538.35",14036
2017-09-20,EQ,"2,514.00","2,514.00","2,474.30","2,498.25","2,496.00","2,493.55","2,485.89","2,708.95","2,051.90",667321,"1,658,884,673.50",21548
2017-09-21,EQ,"2,491.05","2,541.00","2,480.00","2,493.55","2,525.00","2,524.90","2,509.94","2,708.95","2,051.90",1219370,"3,060,544,846.35",44213
2017-09-22,EQ,"2,519.90","2,526.90","2,492.00","2,524.90","2,509.00","2,503.60","2,508.22","2,708.95","2,051.90",1217698,"3,054,249,815.60",47174
2017-09-25,EQ,"2,496.55","2,534.00","2,492.75","2,503.60","2,510.00","2,510.75","2,515.11","2,708.95","2,051.90",799779,"2,011,528,454.30",50797
2017-09-26,EQ,"2,510.00","2,526.40","2,466.00","2,510.75","2,475.00","2,474.65","2,485.79","2,708.95","2,051.90",724615,"1,801,238,877.80",30740
2017-09-27,EQ,"2,490.00","2,512.20","2,473.75","2,474.65","2,495.10","2,495.00","2,495.71","2,708.95","2,051.90",1005178,"2,508,634,483.15",37197
2017-09-28,EQ,"2,494.70","2,514.00","2,452.00","2,495.00","2,472.75","2,476.45","2,480.49","2,708.95","2,051.90",2166433,"5,373,819,970.55",89294
2017-09-29,EQ,"2,479.00","2,484.00","2,421.50","2,476.45","2,437.60","2,435.95","2,455.42","2,708.95","2,051.90",992507,"2,437,024,636.75",60239
2017-10-03,EQ,"2,440.00","2,454.30","2,427.05","2,435.95","2,452.00","2,448.45","2,440.87","2,708.95","2,051.90",961503,"2,346,905,981.25",57917
2017-10-04,EQ,"2,449.60","2,454.00","2,425.00","2,448.45","2,442.00","2,442.30","2,440.46","2,708.95","2,051.90",650389,"1,587,250,045.75",31490
2017-10-05,EQ,"2,441.00","2,443.45","2,424.40","2,442.30","2,430.00","2,429.60","2,434.97","2,708.95","2,051.90",842343,"2,051,077,540.90",21566
2017-10-06,EQ,"2,430.00","2,455.00","2,428.05","2,429.60","2,451.00","2,446.65","2,443.50","2,708.95","2,051.90",694594,"1,697,239,802.70",31692
2017-10-09,EQ,"2,441.05","2,467.95","2,441.05","2,446.65","2,449.10","2,454.10","2,457.72","2,708.95","2,051.90",886808,"2,179,528,945.15",30973
2017-10-10,EQ,"2,455.00","2,469.95","2,451.25","2,454.10","2,453.40","2,459.25","2,459.75","2,708.95","2,051.90",611005,"1,502,919,509.20",32806
2017-10-11,EQ,"2,460.00","2,514.45","2,456.75","2,459.25","2,500.00","2,500.35","2,494.35","2,708.95","2,051.90",763873,"1,905,365,312.25",39551
2017-10-12,EQ,"2,513.00","2,555.00","2,507.00","2,500.35","2,546.90","2,548.20","2,529.48","2,708.95","2,051.90",2503178,"6,331,734,420.60",55773
2017-10-13,EQ,"2,548.20","2,608.95","2,523.00","2,548.20","2,559.75","2,558.60","2,562.16","2,708.95","2,051.90",2033160,"5,209,287,767.45",83968
2017-10-16,EQ,"2,555.05","2,590.00","2,555.05","2,558.60","2,587.00","2,584.40","2,577.86","2,708.95","2,051.90",609295,"1,570,677,294.85",50285
2017-10-17,EQ,"2,585.00","2,614.95","2,577.55","2,584.40","2,594.60","2,594.55","2,598.37","2,708.95","2,051.90",721508,"1,874,743,480.55",33284
2017-10-18,EQ,"2,595.00","2,613.65","2,580.00","2,594.55","2,592.00","2,586.60","2,588.24","2,708.95","2,051.90",757072,"1,959,481,782.40",27424
2017-10-19,EQ,"2,592.00","2,595.80","2,571.00","2,586.60","2,583.40","2,583.90","2,581.96","2,708.95","2,051.90",43411,"112,085,629.85",2351
2017-10-23,EQ,"2,584.00","2,629.00","2,547.45","2,583.90","2,590.00","2,587.90","2,599.06","2,708.95","2,051.90",943044,"2,451,028,659.00",58735
2017-10-24,EQ,"2,620.00","2,620.90","2,569.05","2,587.90","2,575.00","2,578.40","2,581.12","2,708.95","2,051.90",669510,"1,728,088,702.65",44454
2017-10-25,EQ,"2,578.50","2,614.00","2,555.00","2,578.40","2,560.00","2,559.90","2,580.66","2,708.95","2,051.90",552553,"1,425,951,632.80",38719
2017-10-26,EQ,"2,535.10","2,569.15","2,517.90","2,559.90","2,531.70","2,538.85","2,541.16","2,708.95","2,051.90",1503776,"3,821,328,694.90",52192
2017-10-27,EQ,"2,538.00","2,593.15","2,530.30","2,538.85","2,580.00","2,584.30","2,567.39","2,708.95","2,051.90",704635,"1,809,074,619.30",34346
2017-10-30,EQ,"2,586.00","2,620.00","2,581.70","2,584.30","2,615.10","2,616.20","2,606.79","2,708.95","2,051.90",568626,"1,482,289,818.20",21542
2017-10-31,EQ,"2,601.30","2,640.00","2,601.30","2,616.20","2,618.75","2,624.00","2,627.82","2,708.95","2,051.90",796317,"2,092,579,456.50",45128
2017-11-01,EQ,"2,624.00","2,626.85","2,578.85","2,624.00","2,607.75","2,602.85","2,593.88","2,708.95","2,051.90",370941,"962,175,485.80",28138
2017-11-02,EQ,"2,608.50","2,674.00","2,606.75","2,602.85","2,623.05","2,626.15","2,639.78","2,708.95","2,051.90",734211,"1,938,158,858.65",29980
2017-11-03,EQ,"2,632.40","2,636.70","2,602.80","2,626.15","2,622.00","2,620.10","2,619.76","2,708.95","2,051.90",333443,"873,540,922.05",29606
2017-11-06,EQ,"2,620.00","2,671.80","2,611.75","2,620.10","2,660.15","2,665.55","2,641.62","2,708.95","2,051.90",688500,"1,818,752,068.85",61866
2017-11-07,EQ,"2,670.00","2,768.00","2,666.05","2,665.55","2,710.00","2,710.05","2,718.44","2,768.00","2,051.90",1348446,"3,665,665,142.25",61294
2017-11-08,EQ,"2,723.00","2,759.00","2,718.25","2,710.05","2,737.00","2,735.00","2,741.21","2,768.00","2,051.90",701126,"1,921,934,581.10",48744
2017-11-09,EQ,"2,750.00","2,750.00","2,719.30","2,735.00","2,740.00","2,736.40","2,732.42","2,768.00","2,051.90",576216,"1,574,462,789.60",27786
